session,adx,tp,sl,pb_pct,trail_dist,risk_pct,trades,wr,pf,ret,mdd
all,15,3.0,3.5,0.4,1.0,0.01,15,80.0,2.1670302073367007,4.079973042610541,-1.3611999282741924
all,15,3.0,3.5,0.5,1.0,0.01,15,80.0,2.1670302073367007,4.079973042610541,-1.3611999282741924
no_overnight,15,3.0,3.5,0.3,1.0,0.01,15,80.0,2.1670302073367007,4.079973042610541,-1.3611999282741924
no_overnight,15,3.0,3.5,0.4,1.0,0.01,15,80.0,2.1670302073367007,4.079973042610541,-1.3611999282741924
all,15,3.0,3.5,0.3,1.0,0.01,15,80.0,2.1670302073367007,4.079973042610541,-1.3611999282741924
no_overnight,15,3.0,3.5,0.5,1.0,0.01,15,80.0,2.1670302073367007,4.079973042610541,-1.3611999282741924
no_overnight,25,2.5,1.5,0.2,1.0,0.02,10,60.0,1.502366019468731,4.0789501276967455,-6.433782824574773
no_overnight,25,2.5,1.5,0.2,0.4,0.02,10,60.0,1.502366019468731,4.0789501276967455,-6.433782824574773
all,25,2.5,1.5,0.2,1.0,0.02,10,60.0,1.502366019468731,4.0789501276967455,-6.433782824574773
no_overnight,25,2.5,1.5,0.2,0.6,0.02,10,60.0,1.502366019468731,4.0789501276967455,-6.433782824574773
all,25,2.5,1.5,0.2,0.6,0.02,10,60.0,1.502366019468731,4.0789501276967455,-6.433782824574773
all,25,2.5,1.5,0.2,0.4,0.02,10,60.0,1.502366019468731,4.0789501276967455,-6.433782824574773
all,25,3.5,2.0,0.2,0.6,0.02,10,60.0,1.4442544587603057,4.078531001822028,-6.8359910560827295
no_overnight,25,3.5,2.0,0.2,0.6,0.02,10,60.0,1.4442544587603057,4.078531001822028,-6.8359910560827295
close_only,20,4.5,2.5,0.2,0.6,0.01,7,71.42857142857143,2.6108277287762327,4.077711599302414,-1.3376561336582562
close_only,22,4.5,2.5,0.2,0.6,0.01,7,71.42857142857143,2.6108277287762327,4.077711599302414,-1.3376561336582562
close_only,25,4.5,2.5,0.2,0.6,0.01,7,71.42857142857143,2.6108277287762327,4.077711599302414,-1.3376561336582562
no_overnight,18,4.0,3.0,0.5,0.6,0.01,13,69.23076923076923,1.8581082585165833,4.077703458079207,-2.4627209053667687
no_overnight,18,4.0,3.0,0.4,0.6,0.01,13,69.23076923076923,1.8581082585165833,4.077703458079207,-2.4627209053667687
all,18,4.0,3.0,0.5,0.6,0.01,13,69.23076923076923,1.8581082585165833,4.077703458079207,-2.4627209053667687
all,18,4.0,3.0,0.4,0.6,0.01,13,69.23076923076923,1.8581082585165833,4.077703458079207,-2.4627209053667687
close_only,22,4.0,3.0,0.4,0.6,0.01,8,75.0,2.668814015299596,4.075212515223092,-1.2813801113818772
close_only,22,4.0,3.0,0.3,0.6,0.01,8,75.0,2.668814015299596,4.075212515223092,-1.2813801113818772
close_only,22,4.0,3.0,0.5,0.6,0.01,8,75.0,2.668814015299596,4.075212515223092,-1.2813801113818772
close_only,25,4.0,3.0,0.3,0.6,0.01,8,75.0,2.668814015299596,4.075212515223092,-1.2813801113818772
close_only,25,4.0,3.0,0.4,0.6,0.01,8,75.0,2.668814015299596,4.075212515223092,-1.2813801113818772
close_only,25,4.0,3.0,0.5,0.6,0.01,8,75.0,2.668814015299596,4.075212515223092,-1.2813801113818772
all,15,2.5,3.0,0.5,0.4,0.015,16,75.0,1.5655511858182993,4.074676702336344,-2.7826638817121605
no_overnight,15,2.5,3.0,0.4,0.4,0.015,16,75.0,1.5655511858182993,4.074676702336344,-2.7826638817121605
no_overnight,15,2.5,3.0,0.3,0.4,0.015,16,75.0,1.5655511858182993,4.074676702336344,-2.7826638817121605
no_overnight,15,2.5,3.0,0.5,0.4,0.015,16,75.0,1.5655511858182993,4.074676702336344,-2.7826638817121605
all,15,2.5,3.0,0.3,0.4,0.015,16,75.0,1.5655511858182993,4.074676702336344,-2.7826638817121605
all,15,2.5,3.0,0.4,0.4,0.015,16,75.0,1.5655511858182993,4.074676702336344,-2.7826638817121605
morning_only,15,5.0,2.5,0.5,1.0,0.02,5,80.0,2.622245037130006,4.073596819247682,-2.4720193908329016
morning_only,15,5.0,2.5,0.4,1.0,0.02,5,80.0,2.622245037130006,4.073596819247682,-2.4720193908329016
morning_only,15,5.0,2.5,0.3,1.0,0.02,5,80.0,2.622245037130006,4.073596819247682,-2.4720193908329016
morning_only,15,5.0,2.5,0.2,1.0,0.02,5,80.0,2.622245037130006,4.073596819247682,-2.4720193908329016
close_only,25,3.5,2.0,0.2,0.4,0.02,7,57.14285714285714,1.6016876248803975,4.070917153725118,-4.358862410498186
close_only,22,3.5,2.0,0.2,0.4,0.02,7,57.14285714285714,1.6016876248803975,4.070917153725118,-4.358862410498186
close_only,20,3.5,2.0,0.2,0.4,0.02,7,57.14285714285714,1.6016876248803975,4.070917153725118,-4.358862410498186
all,15,3.5,2.5,0.3,1.0,0.01,16,68.75,1.6595451392265272,4.068982843894142,-1.4390149172822384
no_overnight,15,3.5,2.5,0.4,1.0,0.01,16,68.75,1.6595451392265272,4.068982843894142,-1.4390149172822384
all,15,3.5,2.5,0.4,1.0,0.01,16,68.75,1.6595451392265272,4.068982843894142,-1.4390149172822384
no_overnight,15,3.5,2.5,0.3,1.0,0.01,16,68.75,1.6595451392265272,4.068982843894142,-1.4390149172822384
no_overnight,15,3.5,2.5,0.5,1.0,0.01,16,68.75,1.6595451392265272,4.068982843894142,-1.4390149172822384
all,15,3.5,2.5,0.5,1.0,0.01,16,68.75,1.6595451392265272,4.068982843894142,-1.4390149172822384
morning_only,12,4.0,2.5,0.5,0.6,0.02,5,80.0,2.6138154670658165,4.06821463396394,-2.472019390832889
morning_only,12,4.0,2.5,0.2,0.6,0.02,5,80.0,2.6138154670658165,4.06821463396394,-2.472019390832889
morning_only,12,4.0,2.5,0.4,0.6,0.02,5,80.0,2.6138154670658165,4.06821463396394,-2.472019390832889
morning_only,12,4.0,2.5,0.3,0.6,0.02,5,80.0,2.6138154670658165,4.06821463396394,-2.472019390832889
close_only,22,3.0,1.5,0.5,0.4,0.01,8,62.5,1.9515107548624624,4.0619664659080845,-2.9881787706843537
close_only,25,3.0,1.5,0.5,1.0,0.01,8,62.5,1.9515107548624624,4.0619664659080845,-2.9881787706843537
close_only,22,3.0,1.5,0.4,0.4,0.01,8,62.5,1.9515107548624624,4.0619664659080845,-2.9881787706843537
close_only,22,3.0,1.5,0.4,0.6,0.01,8,62.5,1.9515107548624624,4.0619664659080845,-2.9881787706843537
close_only,25,3.0,1.5,0.4,0.6,0.01,8,62.5,1.9515107548624624,4.0619664659080845,-2.9881787706843537
close_only,22,3.0,1.5,0.3,1.0,0.01,8,62.5,1.9515107548624624,4.0619664659080845,-2.9881787706843537
close_only,25,3.0,1.5,0.3,1.0,0.01,8,62.5,1.9515107548624624,4.0619664659080845,-2.9881787706843537
close_only,25,3.0,1.5,0.4,1.0,0.01,8,62.5,1.9515107548624624,4.0619664659080845,-2.9881787706843537
close_only,22,3.0,1.5,0.4,1.0,0.01,8,62.5,1.9515107548624624,4.0619664659080845,-2.9881787706843537
close_only,25,3.0,1.5,0.3,0.4,0.01,8,62.5,1.9515107548624624,4.0619664659080845,-2.9881787706843537
close_only,25,3.0,1.5,0.4,0.4,0.01,8,62.5,1.9515107548624624,4.0619664659080845,-2.9881787706843537
close_only,25,3.0,1.5,0.3,0.6,0.01,8,62.5,1.9515107548624624,4.0619664659080845,-2.9881787706843537
close_only,25,3.0,1.5,0.5,0.6,0.01,8,62.5,1.9515107548624624,4.0619664659080845,-2.9881787706843537
close_only,22,3.0,1.5,0.5,0.6,0.01,8,62.5,1.9515107548624624,4.0619664659080845,-2.9881787706843537
close_only,22,3.0,1.5,0.5,1.0,0.01,8,62.5,1.9515107548624624,4.0619664659080845,-2.9881787706843537
close_only,22,3.0,1.5,0.3,0.6,0.01,8,62.5,1.9515107548624624,4.0619664659080845,-2.9881787706843537
close_only,22,3.0,1.5,0.3,0.4,0.01,8,62.5,1.9515107548624624,4.0619664659080845,-2.9881787706843537
close_only,25,3.0,1.5,0.5,0.4,0.01,8,62.5,1.9515107548624624,4.0619664659080845,-2.9881787706843537
no_overnight,15,2.5,2.5,0.3,0.6,0.01,16,75.0,1.8145824453483368,4.059308903342496,-1.828786388203971
no_overnight,15,2.5,2.5,0.5,0.6,0.01,16,75.0,1.8145824453483368,4.059308903342496,-1.828786388203971
all,15,2.5,2.5,0.4,0.6,0.01,16,75.0,1.8145824453483368,4.059308903342496,-1.828786388203971
no_overnight,15,2.5,2.5,0.4,0.6,0.01,16,75.0,1.8145824453483368,4.059308903342496,-1.828786388203971
all,15,2.5,2.5,0.3,0.6,0.01,16,75.0,1.8145824453483368,4.059308903342496,-1.828786388203971
all,15,2.5,2.5,0.5,0.6,0.01,16,75.0,1.8145824453483368,4.059308903342496,-1.828786388203971
close_only,12,5.0,2.5,0.5,0.4,0.015,11,54.54545454545454,1.4426119692636397,4.058315736727658,-3.9251664693533894
close_only,15,5.0,2.5,0.4,0.4,0.015,11,54.54545454545454,1.4426119692636397,4.058315736727658,-3.9251664693533894
close_only,12,5.0,2.5,0.4,0.4,0.015,11,54.54545454545454,1.4426119692636397,4.058315736727658,-3.9251664693533894
close_only,12,5.0,2.5,0.3,0.4,0.015,11,54.54545454545454,1.4426119692636397,4.058315736727658,-3.9251664693533894
close_only,15,5.0,2.5,0.3,0.4,0.015,11,54.54545454545454,1.4426119692636397,4.058315736727658,-3.9251664693533894
close_only,15,5.0,2.5,0.5,0.4,0.015,11,54.54545454545454,1.4426119692636397,4.058315736727658,-3.9251664693533894
all,20,3.5,2.0,0.4,0.4,0.01,13,61.53846153846154,1.634105582874193,4.058125484397523,-2.698666305335264
all,20,3.5,2.0,0.3,0.4,0.01,13,61.53846153846154,1.634105582874193,4.058125484397523,-2.698666305335264
no_overnight,20,3.5,2.0,0.4,0.4,0.01,13,61.53846153846154,1.634105582874193,4.058125484397523,-2.698666305335264
no_overnight,20,3.5,2.0,0.5,0.4,0.01,13,61.53846153846154,1.634105582874193,4.058125484397523,-2.698666305335264
all,20,3.5,2.0,0.5,0.4,0.01,13,61.53846153846154,1.634105582874193,4.058125484397523,-2.698666305335264
no_overnight,20,3.5,2.0,0.3,0.4,0.01,13,61.53846153846154,1.634105582874193,4.058125484397523,-2.698666305335264
all,22,3.0,2.0,0.3,0.6,0.01,12,66.66666666666666,1.7773883065753482,4.056821600267924,-2.888392543019654
all,22,3.0,2.0,0.4,0.6,0.01,12,66.66666666666666,1.7773883065753482,4.056821600267924,-2.888392543019654
no_overnight,22,3.0,2.0,0.5,0.6,0.01,12,66.66666666666666,1.7773883065753482,4.056821600267924,-2.888392543019654
no_overnight,22,3.0,2.0,0.4,0.6,0.01,12,66.66666666666666,1.7773883065753482,4.056821600267924,-2.888392543019654
no_overnight,22,3.0,2.0,0.3,0.6,0.01,12,66.66666666666666,1.7773883065753482,4.056821600267924,-2.888392543019654
all,22,3.0,2.0,0.5,0.6,0.01,12,66.66666666666666,1.7773883065753482,4.056821600267924,-2.888392543019654
close_only,22,4.0,2.0,0.3,0.6,0.01,8,62.5,2.02635340599143,4.054514068121184,-2.739106847319672
close_only,22,4.0,2.0,0.4,0.6,0.01,8,62.5,2.02635340599143,4.054514068121184,-2.739106847319672
close_only,22,4.0,2.0,0.5,0.6,0.01,8,62.5,2.02635340599143,4.054514068121184,-2.739106847319672
close_only,25,4.0,2.0,0.5,0.6,0.01,8,62.5,2.02635340599143,4.054514068121184,-2.739106847319672
close_only,25,4.0,2.0,0.4,0.6,0.01,8,62.5,2.02635340599143,4.054514068121184,-2.739106847319672
close_only,25,4.0,2.0,0.3,0.6,0.01,8,62.5,2.02635340599143,4.054514068121184,-2.739106847319672
no_overnight,25,3.5,3.0,0.2,0.6,0.02,10,70.0,1.5656426821895593,4.053276537026784,-4.8947739063425795
all,25,3.5,3.0,0.2,0.6,0.02,10,70.0,1.5656426821895593,4.053276537026784,-4.8947739063425795
no_overnight,12,5.0,1.5,0.2,0.6,0.01,15,53.333333333333336,1.4145242196839025,4.0521844927152495,-5.613755694602969
all,12,5.0,1.5,0.2,0.6,0.01,15,53.333333333333336,1.4145242196839025,4.0521844927152495,-5.613755694602969
close_only,18,4.5,2.5,0.2,0.6,0.015,8,62.5,1.7119962675364921,4.051829336908219,-3.9251664693533894
no_overnight,15,3.0,3.5,0.2,0.6,0.015,13,76.92307692307693,1.7678922284046432,4.051262433065195,-1.875047083924878
all,15,3.0,3.5,0.2,0.6,0.015,13,76.92307692307693,1.7678922284046432,4.051262433065195,-1.875047083924878
no_overnight,12,2.5,2.5,0.5,0.4,0.01,16,75.0,1.8117529178752871,4.045208518379395,-1.828786388203971
all,12,2.5,2.5,0.4,0.4,0.01,16,75.0,1.8117529178752871,4.045208518379395,-1.828786388203971
all,12,2.5,2.5,0.5,0.4,0.01,16,75.0,1.8117529178752871,4.045208518379395,-1.828786388203971
all,12,2.5,2.5,0.3,0.4,0.01,16,75.0,1.8117529178752871,4.045208518379395,-1.828786388203971
no_overnight,12,2.5,2.5,0.3,0.4,0.01,16,75.0,1.8117529178752871,4.045208518379395,-1.828786388203971
no_overnight,12,2.5,2.5,0.4,0.4,0.01,16,75.0,1.8117529178752871,4.045208518379395,-1.828786388203971
no_overnight,12,4.5,1.5,0.2,1.0,0.015,15,53.333333333333336,1.3067260408249328,4.044794060256884,-7.65687625262418
all,12,4.5,1.5,0.2,1.0,0.015,15,53.333333333333336,1.3067260408249328,4.044794060256884,-7.65687625262418
all,25,5.0,2.0,0.2,1.0,0.015,10,60.0,1.5297903366652361,4.036128718828191,-5.850212190548045
no_overnight,25,5.0,2.0,0.2,1.0,0.015,10,60.0,1.5297903366652361,4.036128718828191,-5.850212190548045
all,12,3.0,3.5,0.3,1.0,0.01,15,80.0,2.1539329941188856,4.034184787494222,-1.3611999282741924
no_overnight,12,3.0,3.5,0.5,1.0,0.01,15,80.0,2.1539329941188856,4.034184787494222,-1.3611999282741924
no_overnight,12,3.0,3.5,0.4,1.0,0.01,15,80.0,2.1539329941188856,4.034184787494222,-1.3611999282741924
all,12,3.0,3.5,0.4,1.0,0.01,15,80.0,2.1539329941188856,4.034184787494222,-1.3611999282741924
no_overnight,12,3.0,3.5,0.3,1.0,0.01,15,80.0,2.1539329941188856,4.034184787494222,-1.3611999282741924
all,12,3.0,3.5,0.5,1.0,0.01,15,80.0,2.1539329941188856,4.034184787494222,-1.3611999282741924
close_only,18,5.0,2.5,0.5,1.0,0.01,10,60.0,1.815379341661994,4.033191455094864,-2.6255079419242064
close_only,18,5.0,2.5,0.4,1.0,0.01,10,60.0,1.815379341661994,4.033191455094864,-2.6255079419242064
close_only,18,5.0,2.5,0.3,1.0,0.01,10,60.0,1.815379341661994,4.033191455094864,-2.6255079419242064
no_overnight,20,3.5,3.5,0.5,0.6,0.01,13,76.92307692307693,2.166603006394161,4.025978524866702,-1.1685783538689007
no_overnight,20,3.5,3.5,0.4,0.6,0.01,13,76.92307692307693,2.166603006394161,4.025978524866702,-1.1685783538689007
no_overnight,20,3.5,3.5,0.3,0.6,0.01,13,76.92307692307693,2.166603006394161,4.025978524866702,-1.1685783538689007
all,20,3.5,3.5,0.3,0.6,0.01,13,76.92307692307693,2.166603006394161,4.025978524866702,-1.1685783538689007
all,20,3.5,3.5,0.4,0.6,0.01,13,76.92307692307693,2.166603006394161,4.025978524866702,-1.1685783538689007
all,18,3.5,3.5,0.3,0.6,0.01,13,76.92307692307693,2.166603006394161,4.025978524866702,-1.1685783538689007
no_overnight,18,3.5,3.5,0.3,0.6,0.01,13,76.92307692307693,2.166603006394161,4.025978524866702,-1.1685783538689007
all,20,3.5,3.5,0.5,0.6,0.01,13,76.92307692307693,2.166603006394161,4.025978524866702,-1.1685783538689007
all,25,3.0,2.5,0.2,0.4,0.015,10,70.0,1.7220071392284577,4.024242002333622,-3.8232982347295366
no_overnight,25,3.0,2.5,0.2,0.4,0.015,10,70.0,1.7220071392284577,4.024242002333622,-3.8232982347295366
no_overnight,15,3.0,3.0,0.4,1.0,0.01,16,75.0,1.833935978128815,4.022569996615677,-1.6926158002169904
all,15,3.0,3.0,0.4,1.0,0.01,16,75.0,1.833935978128815,4.022569996615677,-1.6926158002169904
no_overnight,15,3.0,3.0,0.5,1.0,0.01,16,75.0,1.833935978128815,4.022569996615677,-1.6926158002169904
no_overnight,15,3.0,3.0,0.3,1.0,0.01,16,75.0,1.833935978128815,4.022569996615677,-1.6926158002169904
all,15,3.0,3.0,0.5,1.0,0.01,16,75.0,1.833935978128815,4.022569996615677,-1.6926158002169904
all,15,3.0,3.0,0.3,1.0,0.01,16,75.0,1.833935978128815,4.022569996615677,-1.6926158002169904
all,12,2.5,1.5,0.5,1.0,0.015,17,58.82352941176471,1.3061928786981758,4.018916048205945,-7.839935543771325
no_overnight,12,2.5,1.5,0.4,1.0,0.015,17,58.82352941176471,1.3061928786981758,4.018916048205945,-7.839935543771325
no_overnight,12,2.5,1.5,0.5,1.0,0.015,17,58.82352941176471,1.3061928786981758,4.018916048205945,-7.839935543771325
no_overnight,12,2.5,1.5,0.3,1.0,0.015,17,58.82352941176471,1.3061928786981758,4.018916048205945,-7.839935543771325
all,12,2.5,1.5,0.3,1.0,0.015,17,58.82352941176471,1.3061928786981758,4.018916048205945,-7.839935543771325
all,12,2.5,1.5,0.4,1.0,0.015,17,58.82352941176471,1.3061928786981758,4.018916048205945,-7.839935543771325
close_only,18,5.0,2.5,0.4,0.4,0.01,10,60.0,1.8132996224079354,4.017003442482303,-2.6255079419242064
close_only,18,5.0,2.5,0.3,0.4,0.01,10,60.0,1.8132996224079354,4.017003442482303,-2.6255079419242064
close_only,18,5.0,2.5,0.5,0.4,0.01,10,60.0,1.8132996224079354,4.017003442482303,-2.6255079419242064
all,15,2.5,3.0,0.4,0.6,0.015,16,75.0,1.557221040052291,4.0146597635853265,-2.7826638817121605
all,15,2.5,3.0,0.5,0.6,0.015,16,75.0,1.557221040052291,4.0146597635853265,-2.7826638817121605
all,15,2.5,3.0,0.3,0.6,0.015,16,75.0,1.557221040052291,4.0146597635853265,-2.7826638817121605
no_overnight,15,2.5,3.0,0.3,0.6,0.015,16,75.0,1.557221040052291,4.0146597635853265,-2.7826638817121605
no_overnight,15,2.5,3.0,0.5,0.6,0.015,16,75.0,1.557221040052291,4.0146597635853265,-2.7826638817121605
no_overnight,15,2.5,3.0,0.4,0.6,0.015,16,75.0,1.557221040052291,4.0146597635853265,-2.7826638817121605
morning_only,12,5.0,2.5,0.3,0.4,0.015,5,80.0,3.1288835210573387,4.011332758597175,-1.8540145431246668
morning_only,12,5.0,2.5,0.4,0.4,0.015,5,80.0,3.1288835210573387,4.011332758597175,-1.8540145431246668
morning_only,12,5.0,2.5,0.5,0.4,0.015,5,80.0,3.1288835210573387,4.011332758597175,-1.8540145431246668
morning_only,12,5.0,2.5,0.2,0.4,0.015,5,80.0,3.1288835210573387,4.011332758597175,-1.8540145431246668
all,18,4.0,2.0,0.5,0.4,0.01,14,57.14285714285714,1.519949904128649,4.009145749875098,-4.043020938266909
no_overnight,18,4.0,2.0,0.5,0.4,0.01,14,57.14285714285714,1.519949904128649,4.009145749875098,-4.043020938266909
all,18,4.0,2.0,0.4,0.4,0.01,14,57.14285714285714,1.519949904128649,4.009145749875098,-4.043020938266909
no_overnight,18,4.0,2.0,0.4,0.4,0.01,14,57.14285714285714,1.519949904128649,4.009145749875098,-4.043020938266909
no_overnight,12,3.0,2.0,0.5,1.0,0.01,17,64.70588235294117,1.5104575479505573,4.007062781977533,-3.0958999890978887
all,12,3.0,2.0,0.3,1.0,0.01,17,64.70588235294117,1.5104575479505573,4.007062781977533,-3.0958999890978887
all,12,3.0,2.0,0.5,1.0,0.01,17,64.70588235294117,1.5104575479505573,4.007062781977533,-3.0958999890978887
all,12,3.0,2.0,0.4,1.0,0.01,17,64.70588235294117,1.5104575479505573,4.007062781977533,-3.0958999890978887
no_overnight,12,3.0,2.0,0.3,1.0,0.01,17,64.70588235294117,1.5104575479505573,4.007062781977533,-3.0958999890978887
no_overnight,12,3.0,2.0,0.4,1.0,0.01,17,64.70588235294117,1.5104575479505573,4.007062781977533,-3.0958999890978887
all,12,3.5,2.5,0.4,1.0,0.01,16,68.75,1.6491628885029916,4.004930821428143,-1.4390149172822384
no_overnight,12,3.5,2.5,0.5,1.0,0.01,16,68.75,1.6491628885029916,4.004930821428143,-1.4390149172822384
all,12,3.5,2.5,0.3,1.0,0.01,16,68.75,1.6491628885029916,4.004930821428143,-1.4390149172822384
all,12,3.5,2.5,0.5,1.0,0.01,16,68.75,1.6491628885029916,4.004930821428143,-1.4390149172822384
no_overnight,12,3.5,2.5,0.3,1.0,0.01,16,68.75,1.6491628885029916,4.004930821428143,-1.4390149172822384
no_overnight,12,3.5,2.5,0.4,1.0,0.01,16,68.75,1.6491628885029916,4.004930821428143,-1.4390149172822384
morning_only,15,2.5,2.0,0.4,0.4,0.02,5,80.0,2.5178821390515425,4.001166660528521,-2.590024238541112
morning_only,15,2.5,2.0,0.3,0.4,0.02,5,80.0,2.5178821390515425,4.001166660528521,-2.590024238541112
morning_only,15,2.5,2.0,0.5,0.4,0.02,5,80.0,2.5178821390515425,4.001166660528521,-2.590024238541112
morning_only,15,2.5,2.0,0.2,0.4,0.02,5,80.0,2.5178821390515425,4.001166660528521,-2.590024238541112
close_only,18,4.5,3.0,0.2,1.0,0.02,8,62.5,1.547469049769623,3.999493712234692,-5.007318309825077
all,20,4.0,3.0,0.3,0.6,0.01,13,69.23076923076923,1.841355758272917,3.9980961037657137,-2.4627209053667687
all,20,4.0,3.0,0.4,0.6,0.01,13,69.23076923076923,1.841355758272917,3.9980961037657137,-2.4627209053667687
no_overnight,20,4.0,3.0,0.4,0.6,0.01,13,69.23076923076923,1.841355758272917,3.9980961037657137,-2.4627209053667687
no_overnight,20,4.0,3.0,0.3,0.6,0.01,13,69.23076923076923,1.841355758272917,3.9980961037657137,-2.4627209053667687
all,18,4.0,3.0,0.3,0.6,0.01,13,69.23076923076923,1.841355758272917,3.9980961037657137,-2.4627209053667687
no_overnight,18,4.0,3.0,0.3,0.6,0.01,13,69.23076923076923,1.841355758272917,3.9980961037657137,-2.4627209053667687
no_overnight,20,4.0,3.0,0.5,0.6,0.01,13,69.23076923076923,1.841355758272917,3.9980961037657137,-2.4627209053667687
all,20,4.0,3.0,0.5,0.6,0.01,13,69.23076923076923,1.841355758272917,3.9980961037657137,-2.4627209053667687
all,12,2.5,3.0,0.3,0.4,0.015,16,75.0,1.5547776736434313,3.9970558252838906,-2.7826638817121605
all,12,2.5,3.0,0.5,0.4,0.015,16,75.0,1.5547776736434313,3.9970558252838906,-2.7826638817121605
all,12,2.5,3.0,0.4,0.4,0.015,16,75.0,1.5547776736434313,3.9970558252838906,-2.7826638817121605
no_overnight,12,2.5,3.0,0.5,0.4,0.015,16,75.0,1.5547776736434313,3.9970558252838906,-2.7826638817121605
no_overnight,12,2.5,3.0,0.3,0.4,0.015,16,75.0,1.5547776736434313,3.9970558252838906,-2.7826638817121605
no_overnight,12,2.5,3.0,0.4,0.4,0.015,16,75.0,1.5547776736434313,3.9970558252838906,-2.7826638817121605
all,12,2.5,2.5,0.5,0.6,0.01,16,75.0,1.8019842477594885,3.9965283021516473,-1.828786388203971
no_overnight,12,2.5,2.5,0.3,0.6,0.01,16,75.0,1.8019842477594885,3.9965283021516473,-1.828786388203971
no_overnight,12,2.5,2.5,0.5,0.6,0.01,16,75.0,1.8019842477594885,3.9965283021516473,-1.828786388203971
no_overnight,12,2.5,2.5,0.4,0.6,0.01,16,75.0,1.8019842477594885,3.9965283021516473,-1.828786388203971
all,12,2.5,2.5,0.4,0.6,0.01,16,75.0,1.8019842477594885,3.9965283021516473,-1.828786388203971
all,12,2.5,2.5,0.3,0.6,0.01,16,75.0,1.8019842477594885,3.9965283021516473,-1.828786388203971
all,15,4.5,3.0,0.2,1.0,0.01,14,71.42857142857143,1.8237009469163241,3.995583520507373,-1.8204572270615245
no_overnight,15,4.5,3.0,0.2,1.0,0.01,14,71.42857142857143,1.8237009469163241,3.995583520507373,-1.8204572270615245
