preset,adx,pb_pct,vol_mult,atr_floor,sl_mult,tp_mult,trail_act,trail_dist,max_bars,risk_pct,trades,wr,pf,net_pct,final_eq,max_dd,calmar
quality,20,0.3,0.7,0.001,2.5,6.0,4.0,0.2,20,2.0,10,80.0,3.364,11.14,11113.63,-4.19,2.657
relaxed,15,0.4,0.5,0.0,2.0,8.0,3.5,0.4,0,1.0,23,52.2,1.692,11.14,11113.61,-6.98,1.596
quality,20,0.3,0.7,0.001,2.5,6.0,3.0,0.2,20,2.0,10,80.0,3.364,11.14,11113.63,-4.19,2.657
quality,20,0.3,0.7,0.001,2.5,6.0,3.5,0.2,20,2.0,10,80.0,3.364,11.14,11113.63,-4.19,2.657
relaxed,15,0.4,0.5,0.0,3.0,10.0,3.5,0.2,20,1.0,23,60.9,2.191,11.14,11114.39,-3.86,2.886
quality,20,0.3,0.7,0.001,2.5,10.0,3.0,0.1,0,1.5,10,60.0,2.407,11.13,11112.52,-5.68,1.957
quality,20,0.3,0.7,0.001,2.5,10.0,4.0,0.1,0,1.5,10,60.0,2.407,11.13,11112.52,-5.68,1.957
relaxed,15,0.4,0.5,0.0,2.5,8.0,4.5,0.2,30,2.0,23,52.2,1.467,11.13,11112.5,-8.5,1.309
quality,20,0.3,0.7,0.001,2.5,10.0,3.5,0.1,0,1.5,10,60.0,2.407,11.13,11112.52,-5.68,1.957
relaxed,15,0.4,0.5,0.0,2.5,6.0,4.0,0.3,0,1.5,23,56.5,1.559,11.13,11113.12,-5.52,2.016
relaxed,15,0.4,0.5,0.0,3.0,6.0,4.5,0.1,20,1.5,23,60.9,1.81,11.13,11113.16,-5.55,2.006
quality,20,0.3,0.7,0.001,2.5,6.0,4.5,0.1,0,2.0,10,60.0,2.142,11.13,11112.75,-6.73,1.652
relaxed,15,0.4,0.5,0.0,2.5,6.0,3.5,0.3,0,1.5,23,56.5,1.559,11.13,11113.12,-5.52,2.016
quality,20,0.3,0.7,0.001,2.5,6.0,3.5,0.4,25,2.0,10,60.0,2.908,11.12,11112.03,-5.11,2.177
quality,20,0.3,0.7,0.001,2.5,6.0,4.0,0.4,25,2.0,10,60.0,2.908,11.12,11112.03,-5.11,2.177
quality,20,0.3,0.7,0.001,2.5,6.0,3.0,0.4,25,2.0,10,60.0,2.908,11.12,11112.03,-5.11,2.177
relaxed,15,0.4,0.5,0.0,3.0,10.0,3.0,0.5,30,1.5,23,56.5,1.623,11.12,11112.34,-8.5,1.309
relaxed,15,0.4,0.5,0.0,3.0,9.0,4.5,0.5,0,1.5,23,56.5,1.56,11.12,11111.72,-5.99,1.855
quality,20,0.3,0.7,0.001,3.0,9.0,4.5,0.2,20,2.0,10,80.0,3.304,11.12,11111.54,-4.4,2.528
quality,20,0.3,0.7,0.001,2.0,10.0,3.5,0.1,30,1.5,10,50.0,2.334,11.12,11111.6,-7.9,1.408
quality,20,0.3,0.7,0.001,2.0,10.0,3.0,0.1,30,1.5,10,50.0,2.334,11.12,11111.6,-7.9,1.408
relaxed,15,0.4,0.5,0.0,3.0,7.0,3.0,0.3,0,1.5,23,60.9,1.631,11.12,11111.9,-6.65,1.672
quality,20,0.3,0.7,0.001,2.0,10.0,4.0,0.1,30,1.5,10,50.0,2.334,11.12,11111.6,-7.9,1.408
quality,20,0.3,0.7,0.001,3.0,7.0,3.0,0.1,20,2.0,10,80.0,3.275,11.11,11111.27,-4.4,2.528
quality,20,0.3,0.7,0.001,3.0,7.0,4.0,0.1,20,2.0,10,80.0,3.275,11.11,11111.27,-4.4,2.528
quality,20,0.3,0.7,0.001,2.5,10.0,4.5,0.3,25,1.5,10,60.0,3.275,11.11,11110.95,-4.37,2.545
quality,20,0.3,0.7,0.001,3.0,7.0,3.5,0.1,20,2.0,10,80.0,3.275,11.11,11111.27,-4.4,2.528
quality,20,0.3,0.7,0.001,2.0,9.0,4.0,0.5,30,1.5,10,50.0,2.324,11.11,11110.69,-7.9,1.407
quality,20,0.3,0.7,0.001,2.0,9.0,3.0,0.5,30,1.5,10,50.0,2.324,11.11,11110.69,-7.9,1.407
relaxed,15,0.4,0.5,0.0,3.0,10.0,4.5,0.4,0,1.5,23,56.5,1.561,11.11,11110.85,-5.95,1.868
quality,20,0.3,0.7,0.001,2.0,9.0,3.5,0.5,30,1.5,10,50.0,2.324,11.11,11110.69,-7.9,1.407
quality,20,0.3,0.7,0.001,2.5,9.0,4.5,0.3,25,1.5,10,60.0,3.273,11.1,11109.89,-4.37,2.542
relaxed,15,0.4,0.5,0.0,3.0,9.0,4.0,0.2,0,1.5,23,56.5,1.56,11.1,11109.91,-6.03,1.841
relaxed,15,0.4,0.5,0.0,3.0,10.0,4.0,0.2,30,2.5,23,52.2,1.397,11.1,11110.01,-10.28,1.08
relaxed,15,0.4,0.5,0.0,3.0,9.0,3.5,0.2,20,1.0,23,60.9,2.186,11.1,11110.19,-3.86,2.875
relaxed,15,0.4,0.5,0.0,3.0,10.0,3.5,0.2,30,2.5,23,52.2,1.397,11.1,11110.01,-10.28,1.08
relaxed,15,0.4,0.5,0.0,3.0,9.0,4.0,0.2,20,1.0,23,60.9,2.186,11.1,11110.19,-3.86,2.875
relaxed,15,0.4,0.5,0.0,3.0,9.0,3.0,0.5,25,1.0,23,60.9,2.127,11.1,11109.85,-3.62,3.065
relaxed,15,0.4,0.5,0.0,3.0,9.0,3.5,0.2,0,1.5,23,56.5,1.56,11.1,11109.91,-6.03,1.841
relaxed,15,0.4,0.5,0.0,2.5,8.0,4.5,0.4,30,2.5,23,52.2,1.432,11.1,11109.71,-9.27,1.197
relaxed,15,0.4,0.5,0.0,2.0,7.0,4.5,0.2,25,1.0,23,52.2,1.786,11.1,11110.19,-6.14,1.81
relaxed,15,0.4,0.5,0.0,2.5,8.0,4.5,0.4,0,1.0,23,56.5,1.789,11.1,11109.82,-4.25,2.61
relaxed,15,0.4,0.5,0.0,3.0,6.0,3.0,0.2,0,2.0,23,60.9,1.5,11.1,11110.27,-7.53,1.474
relaxed,15,0.4,0.5,0.0,2.5,6.0,3.0,0.2,30,1.5,23,56.5,1.608,11.09,11108.58,-8.03,1.38
quality,20,0.3,0.7,0.001,3.0,7.0,4.5,0.5,25,2.0,10,60.0,2.885,11.09,11108.76,-5.22,2.126
relaxed,15,0.4,0.5,0.0,2.5,8.0,4.5,0.4,25,1.0,23,56.5,1.923,11.09,11109.31,-3.44,3.222
quality,20,0.3,0.7,0.001,2.5,8.0,4.5,0.5,0,1.5,10,60.0,2.39,11.09,11108.66,-5.68,1.951
quality,20,0.3,0.7,0.001,2.0,10.0,4.5,0.1,0,1.0,10,60.0,2.91,11.08,11108.44,-4.24,2.613
quality,20,0.3,0.7,0.001,2.5,8.0,3.0,0.3,20,1.5,10,80.0,3.763,11.08,11107.65,-3.62,3.058
quality,20,0.3,0.7,0.001,2.5,8.0,4.0,0.3,20,1.5,10,80.0,3.763,11.08,11107.65,-3.62,3.058
quality,20,0.3,0.7,0.001,2.5,8.0,3.5,0.3,20,1.5,10,80.0,3.763,11.08,11107.65,-3.62,3.058
relaxed,15,0.4,0.5,0.0,2.0,10.0,4.5,0.2,30,1.5,23,47.8,1.514,11.08,11107.85,-11.15,0.994
quality,20,0.3,0.7,0.001,3.0,6.0,4.0,0.2,25,2.5,10,60.0,2.662,11.07,11106.54,-5.86,1.887
relaxed,15,0.4,0.5,0.0,2.5,10.0,4.0,0.2,30,1.0,23,52.2,1.777,11.07,11107.03,-5.52,2.006
relaxed,15,0.4,0.5,0.0,2.0,8.0,4.5,0.4,30,2.5,23,47.8,1.447,11.07,11107.33,-12.12,0.914
quality,20,0.3,0.7,0.001,3.0,6.0,3.5,0.2,25,2.5,10,60.0,2.662,11.07,11106.54,-5.86,1.887
quality,20,0.3,0.7,0.001,3.0,6.0,3.0,0.2,25,2.5,10,60.0,2.662,11.07,11106.54,-5.86,1.887
relaxed,15,0.4,0.5,0.0,2.5,10.0,3.5,0.2,30,1.0,23,52.2,1.777,11.07,11107.03,-5.52,2.006
relaxed,15,0.4,0.5,0.0,2.5,8.0,3.0,0.5,30,1.0,23,56.5,1.876,11.06,11105.57,-6.06,1.825
quality,20,0.3,0.7,0.001,3.0,8.0,3.5,0.1,0,2.5,10,60.0,1.974,11.06,11105.96,-8.07,1.37
quality,20,0.3,0.7,0.001,3.0,8.0,3.0,0.1,0,2.5,10,60.0,1.974,11.06,11105.96,-8.07,1.37
quality,20,0.3,0.7,0.001,3.0,8.0,4.0,0.1,0,2.5,10,60.0,1.974,11.06,11105.96,-8.07,1.37
quality,20,0.3,0.7,0.001,2.5,7.0,3.5,0.1,25,1.5,10,60.0,3.243,11.05,11105.16,-4.37,2.532
quality,20,0.3,0.7,0.001,2.0,6.0,4.5,0.5,25,1.5,10,60.0,3.217,11.05,11104.83,-4.34,2.544
quality,20,0.3,0.7,0.001,2.5,7.0,3.0,0.1,25,1.5,10,60.0,3.243,11.05,11105.16,-4.37,2.532
quality,20,0.3,0.7,0.001,2.5,7.0,4.0,0.1,25,1.5,10,60.0,3.243,11.05,11105.16,-4.37,2.532
relaxed,15,0.4,0.5,0.0,3.0,6.0,4.0,0.4,25,2.5,23,56.5,1.481,11.04,11103.89,-5.94,1.859
relaxed,15,0.4,0.5,0.0,3.0,8.0,3.0,0.1,30,1.5,23,56.5,1.618,11.04,11103.8,-8.31,1.327
quality,20,0.3,0.7,0.001,2.0,7.0,4.5,0.2,30,2.5,10,50.0,2.214,11.04,11103.52,-8.78,1.257
relaxed,15,0.4,0.5,0.0,2.0,6.0,4.5,0.2,25,1.5,23,52.2,1.597,11.04,11104.01,-7.72,1.43
relaxed,15,0.4,0.5,0.0,3.0,6.0,3.5,0.4,25,2.5,23,56.5,1.481,11.04,11103.89,-5.94,1.859
relaxed,15,0.4,0.5,0.0,2.5,7.0,3.5,0.2,30,1.5,23,52.2,1.546,11.03,11102.83,-7.41,1.489
relaxed,15,0.4,0.5,0.0,2.5,7.0,4.0,0.2,30,1.5,23,52.2,1.546,11.03,11102.83,-7.41,1.489
relaxed,15,0.4,0.5,0.0,3.0,8.0,3.5,0.1,20,1.0,23,60.9,2.178,11.03,11103.3,-3.86,2.857
relaxed,15,0.4,0.5,0.0,2.5,7.0,3.5,0.1,0,1.0,23,56.5,1.782,11.03,11102.91,-4.25,2.594
relaxed,15,0.4,0.5,0.0,2.5,7.0,4.0,0.1,0,1.0,23,56.5,1.782,11.03,11102.91,-4.25,2.594
relaxed,15,0.4,0.5,0.0,3.0,8.0,4.0,0.1,20,1.0,23,60.9,2.178,11.03,11103.3,-3.86,2.857
relaxed,15,0.4,0.5,0.0,2.5,9.0,4.5,0.5,30,1.5,23,52.2,1.551,11.02,11102.28,-7.57,1.456
relaxed,15,0.4,0.5,0.0,2.5,9.0,4.0,0.1,30,1.0,23,52.2,1.772,11.02,11101.58,-5.48,2.01
relaxed,15,0.4,0.5,0.0,2.5,9.0,3.5,0.1,30,1.0,23,52.2,1.772,11.02,11101.58,-5.48,2.01
relaxed,15,0.4,0.5,0.0,2.0,9.0,4.5,0.1,30,1.5,23,47.8,1.51,11.02,11101.88,-11.15,0.988
relaxed,15,0.4,0.5,0.0,2.0,7.0,4.0,0.4,25,1.0,23,52.2,1.779,11.02,11101.51,-6.14,1.795
relaxed,15,0.4,0.5,0.0,2.0,7.0,3.5,0.4,25,1.0,23,52.2,1.779,11.02,11101.51,-6.14,1.795
quality,20,0.3,0.7,0.001,2.0,10.0,4.5,0.3,30,2.0,10,50.0,2.222,11.02,11102.36,-8.72,1.264
relaxed,15,0.4,0.5,0.0,2.0,6.0,3.0,0.3,30,2.0,23,52.2,1.485,11.01,11100.74,-12.06,0.912
relaxed,15,0.4,0.5,0.0,2.5,6.0,4.5,0.1,20,1.0,23,60.9,2.035,11.01,11101.18,-4.04,2.726
relaxed,15,0.4,0.5,0.0,2.0,7.0,4.5,0.1,30,2.5,23,47.8,1.443,11.01,11100.94,-12.12,0.908
quality,20,0.3,0.7,0.001,2.0,9.0,4.5,0.3,30,2.0,10,50.0,2.22,11.01,11100.65,-8.72,1.262
relaxed,15,0.4,0.5,0.0,2.0,7.0,4.5,0.5,25,1.0,23,52.2,1.778,11.01,11100.56,-6.14,1.794
quality,20,0.3,0.7,0.001,3.0,8.0,4.5,0.4,0,2.5,10,60.0,1.969,11.0,11100.35,-7.83,1.405
quality,20,0.3,0.7,0.001,2.5,10.0,4.5,0.1,20,1.5,10,80.0,3.769,11.0,11100.43,-3.62,3.039
quality,20,0.3,0.7,0.001,3.0,7.0,4.0,0.3,25,2.0,10,60.0,2.873,11.0,11099.65,-5.22,2.108
relaxed,15,0.4,0.5,0.0,3.0,10.0,4.0,0.3,0,1.5,23,56.5,1.556,11.0,11099.9,-6.12,1.797
relaxed,15,0.4,0.5,0.0,3.0,7.0,3.0,0.1,30,2.0,23,56.5,1.489,11.0,11099.85,-9.84,1.118
quality,20,0.3,0.7,0.001,3.0,10.0,4.5,0.3,20,2.0,10,80.0,3.281,11.0,11099.6,-4.4,2.501
quality,20,0.3,0.7,0.001,3.0,8.0,4.5,0.2,25,2.0,10,60.0,2.887,11.0,11100.4,-5.22,2.11
quality,20,0.3,0.7,0.001,3.0,7.0,3.0,0.3,25,2.0,10,60.0,2.873,11.0,11099.65,-5.22,2.108
quality,20,0.3,0.7,0.001,3.0,7.0,3.5,0.3,25,2.0,10,60.0,2.873,11.0,11099.65,-5.22,2.108
quality,20,0.3,0.7,0.001,2.0,6.0,4.5,0.2,25,1.5,10,60.0,3.214,11.0,11100.26,-4.34,2.533
relaxed,15,0.4,0.5,0.0,3.0,10.0,3.5,0.3,0,1.5,23,56.5,1.556,11.0,11099.9,-6.12,1.797
relaxed,15,0.4,0.5,0.0,3.0,6.0,4.5,0.2,20,1.5,23,60.9,1.801,11.0,11099.88,-5.55,1.982
relaxed,15,0.4,0.5,0.0,2.5,7.0,4.5,0.2,25,1.0,23,56.5,1.913,11.0,11099.89,-3.44,3.194
quality,20,0.3,0.7,0.001,2.5,6.0,3.5,0.3,20,2.0,10,80.0,3.337,10.99,11099.28,-4.19,2.622
quality,20,0.3,0.7,0.001,2.5,9.0,3.5,0.1,0,1.5,10,60.0,2.39,10.99,11098.79,-5.68,1.933
relaxed,15,0.4,0.5,0.0,2.0,7.0,3.5,0.5,30,2.0,23,47.8,1.451,10.99,11099.36,-12.06,0.911
relaxed,15,0.4,0.5,0.0,2.0,7.0,4.0,0.5,30,2.0,23,47.8,1.451,10.99,11099.36,-12.06,0.911
relaxed,15,0.4,0.5,0.0,2.5,8.0,3.5,0.3,0,1.0,23,56.5,1.782,10.99,11099.17,-4.25,2.585
quality,20,0.3,0.7,0.001,2.5,6.0,4.0,0.3,20,2.0,10,80.0,3.337,10.99,11099.28,-4.19,2.622
quality,20,0.3,0.7,0.001,2.5,9.0,3.0,0.1,0,1.5,10,60.0,2.39,10.99,11098.79,-5.68,1.933
quality,20,0.3,0.7,0.001,2.5,9.0,4.0,0.1,0,1.5,10,60.0,2.39,10.99,11098.79,-5.68,1.933
quality,20,0.3,0.7,0.001,2.5,6.0,3.0,0.3,20,2.0,10,80.0,3.337,10.99,11099.28,-4.19,2.622
relaxed,15,0.4,0.5,0.0,2.5,8.0,4.0,0.3,0,1.0,23,56.5,1.782,10.99,11099.17,-4.25,2.585
relaxed,15,0.4,0.5,0.0,3.0,9.0,3.5,0.1,30,2.0,23,52.2,1.445,10.98,11097.58,-9.16,1.198
relaxed,15,0.4,0.5,0.0,3.0,9.0,4.0,0.1,30,2.0,23,52.2,1.445,10.98,11097.58,-9.16,1.198
quality,20,0.3,0.7,0.001,2.5,8.0,3.5,0.4,25,1.5,10,60.0,3.236,10.98,11097.85,-4.37,2.515
quality,20,0.3,0.7,0.001,2.5,8.0,4.0,0.4,25,1.5,10,60.0,3.236,10.98,11097.85,-4.37,2.515
relaxed,15,0.4,0.5,0.0,2.0,7.0,4.5,0.4,0,1.0,23,52.2,1.68,10.98,11098.44,-6.98,1.575
relaxed,15,0.4,0.5,0.0,3.0,6.0,4.5,0.5,20,1.5,23,60.9,1.799,10.98,11097.72,-5.55,1.978
relaxed,15,0.4,0.5,0.0,2.0,6.0,4.0,0.2,0,1.5,23,52.2,1.51,10.98,11097.7,-8.95,1.226
quality,20,0.3,0.7,0.001,2.5,8.0,3.0,0.4,25,1.5,10,60.0,3.236,10.98,11097.85,-4.37,2.515
quality,20,0.3,0.7,0.001,3.0,9.0,4.5,0.3,20,2.0,10,80.0,3.278,10.98,11098.43,-4.4,2.499
relaxed,15,0.4,0.5,0.0,2.0,6.0,3.5,0.2,0,1.5,23,52.2,1.51,10.98,11097.7,-8.95,1.226
quality,20,0.3,0.7,0.001,3.0,7.0,3.0,0.2,20,2.0,10,80.0,3.248,10.97,11097.02,-4.4,2.495
relaxed,15,0.4,0.5,0.0,2.5,8.0,4.0,0.4,30,1.5,23,52.2,1.546,10.97,11096.9,-7.52,1.459
relaxed,15,0.4,0.5,0.0,2.5,8.0,3.5,0.4,30,1.5,23,52.2,1.546,10.97,11096.9,-7.52,1.459
quality,20,0.3,0.7,0.001,3.0,7.0,3.5,0.2,20,2.0,10,80.0,3.248,10.97,11097.02,-4.4,2.495
quality,20,0.3,0.7,0.001,3.0,7.0,4.0,0.2,20,2.0,10,80.0,3.248,10.97,11097.02,-4.4,2.495
quality,20,0.3,0.7,0.001,2.0,9.0,4.5,0.1,0,1.0,10,60.0,2.89,10.97,11096.91,-4.24,2.586
relaxed,15,0.4,0.5,0.0,2.0,10.0,4.0,0.3,30,1.0,23,47.8,1.671,10.96,11096.41,-8.48,1.294
quality,20,0.3,0.7,0.001,2.0,10.0,3.0,0.5,30,1.5,10,50.0,2.307,10.96,11096.33,-7.9,1.388
quality,20,0.3,0.7,0.001,2.0,10.0,4.0,0.5,30,1.5,10,50.0,2.307,10.96,11096.33,-7.9,1.388
relaxed,15,0.4,0.5,0.0,2.0,9.0,3.5,0.2,30,1.0,23,47.8,1.67,10.96,11095.51,-8.48,1.292
relaxed,15,0.4,0.5,0.0,2.0,9.0,4.0,0.2,30,1.0,23,47.8,1.67,10.96,11095.51,-8.48,1.292
relaxed,15,0.4,0.5,0.0,2.0,10.0,3.5,0.3,30,1.0,23,47.8,1.671,10.96,11096.41,-8.48,1.294
quality,20,0.3,0.7,0.001,2.0,10.0,3.5,0.5,30,1.5,10,50.0,2.307,10.96,11096.33,-7.9,1.388
relaxed,15,0.4,0.5,0.0,3.0,7.0,3.5,0.2,0,2.0,23,56.5,1.449,10.95,11095.37,-6.84,1.602
quality,20,0.3,0.7,0.001,2.0,9.0,4.0,0.1,30,1.5,10,50.0,2.314,10.95,11094.65,-7.9,1.386
quality,20,0.3,0.7,0.001,2.0,10.0,4.0,0.1,25,1.0,10,60.0,3.88,10.95,11095.24,-3.38,3.244
quality,20,0.3,0.7,0.001,2.0,9.0,3.5,0.1,30,1.5,10,50.0,2.314,10.95,11094.65,-7.9,1.386
quality,20,0.3,0.7,0.001,2.0,10.0,3.5,0.1,25,1.0,10,60.0,3.88,10.95,11095.24,-3.38,3.244
quality,20,0.3,0.7,0.001,2.0,10.0,3.0,0.1,25,1.0,10,60.0,3.88,10.95,11095.24,-3.38,3.244
relaxed,15,0.4,0.5,0.0,3.0,7.0,4.0,0.2,0,2.0,23,56.5,1.449,10.95,11095.37,-6.84,1.602
quality,20,0.3,0.7,0.001,2.0,9.0,3.0,0.1,30,1.5,10,50.0,2.314,10.95,11094.65,-7.9,1.386
quality,20,0.3,0.7,0.001,2.0,6.0,3.5,0.3,30,2.5,10,50.0,2.184,10.94,11094.27,-8.78,1.247
quality,20,0.3,0.7,0.001,2.0,6.0,3.0,0.3,30,2.5,10,50.0,2.184,10.94,11094.27,-8.78,1.247
quality,20,0.3,0.7,0.001,2.0,6.0,4.0,0.3,30,2.5,10,50.0,2.184,10.94,11094.27,-8.78,1.247
quality,20,0.3,0.7,0.001,2.0,6.0,4.0,0.2,0,1.5,10,60.0,2.371,10.94,11093.95,-5.62,1.948
quality,20,0.3,0.7,0.001,2.0,6.0,3.0,0.2,0,1.5,10,60.0,2.371,10.94,11093.95,-5.62,1.948
quality,20,0.3,0.7,0.001,2.0,6.0,3.5,0.2,0,1.5,10,60.0,2.371,10.94,11093.95,-5.62,1.948
quality,20,0.3,0.7,0.001,2.0,9.0,3.5,0.5,25,1.0,10,60.0,3.862,10.93,11093.49,-3.38,3.239
relaxed,15,0.4,0.5,0.0,3.0,9.0,3.0,0.1,0,1.0,23,60.9,1.923,10.93,11092.52,-4.47,2.443
relaxed,15,0.4,0.5,0.0,2.0,10.0,4.0,0.5,30,1.0,23,47.8,1.668,10.93,11093.07,-8.48,1.29
relaxed,15,0.4,0.5,0.0,2.0,10.0,3.5,0.5,30,1.0,23,47.8,1.668,10.93,11093.07,-8.48,1.29
quality,20,0.3,0.7,0.001,2.0,9.0,3.0,0.5,25,1.0,10,60.0,3.862,10.93,11093.49,-3.38,3.239
relaxed,15,0.4,0.5,0.0,3.0,8.0,3.0,0.2,25,1.0,23,60.9,2.111,10.93,11093.22,-3.53,3.101
relaxed,15,0.4,0.5,0.0,3.0,7.0,3.0,0.5,0,1.5,23,60.9,1.62,10.93,11092.85,-6.83,1.6
relaxed,15,0.4,0.5,0.0,3.0,6.0,4.5,0.2,25,2.5,23,56.5,1.478,10.93,11092.85,-5.94,1.84
quality,20,0.3,0.7,0.001,2.0,9.0,4.0,0.5,25,1.0,10,60.0,3.862,10.93,11093.49,-3.38,3.239
quality,20,0.3,0.7,0.001,2.0,6.0,4.0,0.5,30,2.5,10,50.0,2.179,10.91,11091.38,-8.78,1.243
relaxed,15,0.4,0.5,0.0,3.0,7.0,3.5,0.2,25,1.5,23,56.5,1.647,10.91,11090.77,-4.57,2.387
quality,20,0.3,0.7,0.001,2.0,6.0,3.5,0.5,30,2.5,10,50.0,2.179,10.91,11091.38,-8.78,1.243
quality,20,0.3,0.7,0.001,2.5,9.0,4.5,0.4,25,1.5,10,60.0,3.236,10.91,11091.0,-4.37,2.499
relaxed,15,0.4,0.5,0.0,2.0,8.0,3.5,0.5,30,1.5,23,47.8,1.499,10.91,11091.35,-11.15,0.979
quality,20,0.3,0.7,0.001,2.0,6.0,3.0,0.5,30,2.5,10,50.0,2.179,10.91,11091.38,-8.78,1.243
quality,20,0.3,0.7,0.001,2.0,9.0,3.0,0.5,20,1.0,10,80.0,4.574,10.91,11090.76,-2.75,3.966
quality,20,0.3,0.7,0.001,2.0,9.0,4.0,0.5,20,1.0,10,80.0,4.574,10.91,11090.76,-2.75,3.966
relaxed,15,0.4,0.5,0.0,2.0,8.0,4.0,0.5,30,1.5,23,47.8,1.499,10.91,11091.35,-11.15,0.979
relaxed,15,0.4,0.5,0.0,3.0,9.0,3.0,0.3,30,1.5,23,56.5,1.613,10.91,11091.49,-8.41,1.299
relaxed,15,0.4,0.5,0.0,3.0,7.0,4.0,0.2,25,1.5,23,56.5,1.647,10.91,11090.77,-4.57,2.387
quality,20,0.3,0.7,0.001,2.0,9.0,3.5,0.5,20,1.0,10,80.0,4.574,10.91,11090.76,-2.75,3.966
quality,20,0.3,0.7,0.001,3.0,7.0,4.5,0.2,0,2.5,10,60.0,1.957,10.9,11090.04,-7.83,1.391
relaxed,15,0.4,0.5,0.0,3.0,8.0,3.0,0.3,30,2.0,23,56.5,1.487,10.9,11089.55,-9.96,1.094
quality,20,0.3,0.7,0.001,2.0,7.0,3.0,0.3,30,2.0,10,50.0,2.187,10.9,11089.9,-8.72,1.25
relaxed,15,0.4,0.5,0.0,2.5,6.0,3.0,0.3,30,2.0,23,56.5,1.493,10.9,11089.79,-9.38,1.162
relaxed,15,0.4,0.5,0.0,2.5,6.0,3.0,0.2,0,1.0,23,60.9,1.877,10.9,11089.67,-4.52,2.41
quality,20,0.3,0.7,0.001,2.0,7.0,4.0,0.3,30,2.0,10,50.0,2.187,10.9,11089.9,-8.72,1.25
quality,20,0.3,0.7,0.001,2.0,7.0,3.5,0.3,30,2.0,10,50.0,2.187,10.9,11089.9,-8.72,1.25
relaxed,15,0.4,0.5,0.0,3.0,10.0,4.0,0.2,30,2.0,23,52.2,1.443,10.9,11090.11,-9.22,1.182
relaxed,15,0.4,0.5,0.0,3.0,10.0,3.5,0.2,30,2.0,23,52.2,1.443,10.9,11090.11,-9.22,1.182
quality,20,0.3,0.7,0.001,2.5,8.0,3.5,0.4,20,1.5,10,80.0,3.719,10.89,11088.7,-3.62,3.006
relaxed,15,0.4,0.5,0.0,2.5,6.0,4.5,0.2,20,1.0,23,60.9,2.024,10.89,11088.98,-4.04,2.695
quality,20,0.3,0.7,0.001,2.5,8.0,4.5,0.2,0,1.5,10,60.0,2.374,10.89,11089.09,-5.68,1.916
quality,20,0.3,0.7,0.001,2.5,8.0,4.5,0.5,20,1.5,10,80.0,3.718,10.89,11088.78,-3.62,3.006
quality,20,0.3,0.7,0.001,2.5,8.0,4.0,0.4,20,1.5,10,80.0,3.719,10.89,11088.7,-3.62,3.006
quality,20,0.3,0.7,0.001,2.5,9.0,4.5,0.4,0,1.5,10,60.0,2.377,10.89,11088.86,-5.68,1.916
relaxed,15,0.4,0.5,0.0,3.0,10.0,3.0,0.2,0,1.0,23,60.9,1.921,10.89,11088.96,-4.53,2.401
quality,20,0.3,0.7,0.001,2.5,8.0,3.0,0.4,20,1.5,10,80.0,3.719,10.89,11088.7,-3.62,3.006
relaxed,15,0.4,0.5,0.0,3.0,8.0,4.0,0.4,25,1.5,23,56.5,1.648,10.88,11088.4,-4.61,2.359
relaxed,15,0.4,0.5,0.0,3.0,9.0,3.5,0.5,20,1.0,23,60.9,2.162,10.88,11087.61,-3.86,2.816
relaxed,15,0.4,0.5,0.0,2.5,9.0,4.5,0.3,30,1.5,23,52.2,1.546,10.88,11087.88,-7.46,1.458
relaxed,15,0.4,0.5,0.0,2.0,8.0,4.5,0.2,30,2.0,23,47.8,1.453,10.88,11088.25,-12.06,0.902
relaxed,15,0.4,0.5,0.0,3.0,9.0,4.0,0.5,20,1.0,23,60.9,2.162,10.88,11087.61,-3.86,2.816
quality,20,0.3,0.7,0.001,2.5,7.0,3.5,0.3,0,2.0,10,60.0,2.126,10.88,11088.19,-6.73,1.616
relaxed,15,0.4,0.5,0.0,3.0,8.0,3.5,0.4,25,1.5,23,56.5,1.648,10.88,11088.4,-4.61,2.359
quality,20,0.3,0.7,0.001,2.5,7.0,4.0,0.3,0,2.0,10,60.0,2.126,10.88,11088.19,-6.73,1.616
quality,20,0.3,0.7,0.001,2.5,7.0,3.0,0.3,0,2.0,10,60.0,2.126,10.88,11088.19,-6.73,1.616
quality,20,0.3,0.7,0.001,2.5,9.0,4.5,0.1,20,1.5,10,80.0,3.734,10.87,11086.71,-3.62,3.001
relaxed,15,0.4,0.5,0.0,3.0,6.0,4.5,0.3,20,1.5,23,60.9,1.792,10.87,11086.62,-5.55,1.958
quality,20,0.3,0.7,0.001,3.0,6.0,3.0,0.5,25,2.5,10,60.0,2.632,10.87,11087.31,-5.86,1.854
quality,20,0.3,0.7,0.001,3.0,6.0,4.0,0.5,25,2.5,10,60.0,2.632,10.87,11087.31,-5.86,1.854
quality,20,0.3,0.7,0.001,3.0,6.0,3.5,0.5,25,2.5,10,60.0,2.632,10.87,11087.31,-5.86,1.854
quality,20,0.3,0.7,0.001,2.5,9.0,3.0,0.5,0,1.5,10,60.0,2.367,10.86,11086.3,-5.78,1.881
quality,20,0.3,0.7,0.001,2.5,9.0,4.0,0.5,0,1.5,10,60.0,2.367,10.86,11086.3,-5.78,1.881
quality,20,0.3,0.7,0.001,2.5,10.0,4.5,0.4,25,1.5,10,60.0,3.225,10.86,11085.73,-4.37,2.487
