timestamp,symbol,version,total_trades,wins,losses,win_rate,net_return,max_drawdown,final_portfolio_value
2026-03-27T15:01:59.383903,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:02:01.938711,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:02:02.078447,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:02:04.849661,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:02:05.190523,CLM,v1,0,0,0,0.00,166.97,0.00,26697.33
2026-03-27T15:02:07.841733,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:02:07.973075,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:02:10.901308,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:02:10.936048,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:02:13.982606,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:02:13.989067,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:02:16.917475,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:02:16.982058,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:02:19.889468,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:02:20.119437,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:02:22.986890,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:02:23.037470,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:02:25.743612,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:02:26.162691,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:02:28.634658,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:02:29.164781,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:02:31.528679,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:02:32.111194,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:02:34.331614,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:02:35.109633,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:02:37.305936,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:02:38.045375,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:02:39.947083,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:02:41.005521,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:02:42.876549,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:02:43.758175,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:02:45.780857,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:02:46.749355,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:02:48.620007,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:02:49.444291,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:02:51.623992,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:02:52.430546,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:02:54.618630,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:02:55.424604,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:02:57.671154,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:02:58.341378,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:03:00.534412,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:03:01.346364,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:03:03.675278,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:03:04.442812,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:03:06.603868,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:03:07.294282,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:03:09.554089,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:03:10.390217,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:03:12.477399,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:03:13.385310,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:03:15.491193,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:03:16.305014,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:03:18.550022,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:03:19.143204,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:03:21.355417,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:03:22.245707,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:03:24.063845,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:03:25.177585,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:03:27.235975,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:03:28.466162,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:03:30.077431,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:03:31.362594,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:03:33.028409,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:03:34.195240,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:03:36.018479,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:03:37.137429,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:03:38.790238,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:03:40.027106,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:03:41.577467,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:03:42.974180,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:03:44.414704,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:03:45.716934,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:03:47.175808,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:03:48.552476,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:03:50.206387,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:03:51.534264,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:03:53.088402,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:03:54.728309,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:03:55.850896,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:03:57.542506,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:03:58.778298,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:04:00.572868,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:04:01.706804,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:04:03.210450,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:04:04.828051,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:04:06.140054,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:04:07.607623,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:04:09.127799,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:04:10.596518,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:04:12.256738,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:04:13.201465,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:04:15.258451,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:04:15.899410,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:04:18.329692,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:04:18.559526,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:04:21.232544,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:04:21.579185,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:04:24.250303,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:04:24.581665,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:04:27.252578,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:04:27.697656,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:04:30.192977,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:04:30.462327,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:04:33.215065,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:04:33.354991,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:04:36.179384,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:04:36.411038,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:04:39.163933,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:04:39.417884,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:04:42.255498,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:04:42.505559,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:04:45.209033,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:04:45.244295,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:04:48.066213,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:04:48.254245,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:04:50.954980,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:04:51.200622,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:04:54.037629,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:04:54.145329,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:04:57.038368,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:04:57.058151,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:04:59.962514,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:04:59.988769,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:05:02.782750,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:05:03.071144,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:05:05.728105,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:05:05.762550,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:05:08.751822,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:05:08.847888,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:05:11.557557,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:05:11.723869,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:05:14.501275,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:05:14.642713,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:05:17.445421,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:05:17.587474,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:05:20.426188,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:05:20.497856,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:05:23.516160,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:05:23.633178,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:05:26.556413,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:05:26.767967,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:05:29.499894,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:05:29.977646,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:05:32.379519,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:05:33.070392,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:05:35.349741,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:05:35.761736,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:05:38.563239,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:05:38.604174,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:05:41.498035,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:05:41.555279,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:05:44.511855,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:05:44.624742,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:05:47.468123,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:05:47.525826,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:05:50.408890,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:05:50.489385,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:05:53.375160,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:05:53.394746,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:05:56.402052,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:05:56.504669,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:05:59.570096,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:05:59.572207,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:06:02.484945,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:06:02.485785,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:06:05.248101,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:06:05.580771,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:06:08.181001,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:06:08.618912,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:06:11.112431,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:06:11.639993,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:06:13.978593,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:06:14.280232,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:06:16.977711,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:06:17.089493,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:06:19.886457,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:06:20.053816,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:06:22.855492,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:06:22.960861,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:06:25.704920,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:06:26.028910,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:06:28.868318,CLM,v1,0,0,0,0.00,166.97,0.00,26697.33
2026-03-27T15:06:28.999953,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:06:31.932723,CLM,v1,0,0,0,0.00,166.97,0.00,26697.33
2026-03-27T15:06:31.969188,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:06:34.876387,CLM,v1,0,0,0,0.00,166.97,0.00,26697.33
2026-03-27T15:06:35.003687,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:06:37.707707,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:06:37.885021,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:06:40.688306,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:06:40.933079,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:06:43.603117,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:06:44.043864,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:06:46.611159,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:06:46.934905,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:06:49.547657,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:06:49.801824,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:06:52.711496,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:06:52.795619,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:06:55.384939,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:06:55.844552,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:06:58.366408,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:06:58.788874,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:07:01.443467,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:07:01.781097,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:07:04.604851,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:07:04.613992,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:07:07.623618,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:07:07.636620,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:07:10.511938,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:07:10.676436,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:07:13.726535,CLM,v1,0,0,0,0.00,166.97,0.00,26697.33
2026-03-27T15:07:13.805013,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:07:16.444332,CLM,v1,0,0,0,0.00,166.97,0.00,26697.33
2026-03-27T15:07:16.855579,CLM,v1,0,0,0,0.00,166.97,0.00,26697.33
2026-03-27T15:07:19.367930,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:07:19.833236,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:07:22.326451,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:07:22.788265,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:07:25.257445,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:07:25.544791,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:07:28.347539,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:07:28.437809,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:07:31.477443,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:07:31.729618,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:07:34.745899,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
2026-03-27T15:07:35.116055,CLM,v1,0,0,0,0.00,165.20,0.00,26520.18
